INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,INPUT,RELIABILITY,CONTROLS,CONTROLS,OUTPUTS,OUTPUTS,OUTPUTS,OUTPUTS
ID,type,terminal_1_ID,terminal_2_ID,functional_status,diameter,length,loss_coefficient,roughness,max_velocity,operational_status,cv_status,flow,headloss,percent_velocity,velocity
1,2200,22,31,1,108,87754,0,100,999,1,0,0,0,0,0
2,2200,31,104,1,108,57288,0,100,999,1,0,0,0,0,0
4,2200,204,9,1,108,142560,0,100,999,1,0,0,0,0,0
6,2200,9,14,1,108,168854,0,100,999,1,0,0,0,0,0
13,2200,14,38,1,108,108346,0,100,999,1,0,0,0,0,0
14,2200,38,120,1,108,76085,0,100,999,1,0,0,0,0,0
15,2200,220,35,1,108,82526,0,100,999,1,0,0,0,0,0
16,2200,35,36,1,108,26030,0,100,999,1,0,0,0,0,0
17,2200,36,28,1,108,236069,0,100,999,1,0,0,0,0,0
23,2200,5,25,1,108,39758,0,100,999,1,0,0,0,0,0
24,2200,10,5,1,108,121440,0,100,999,1,0,0,0,0,0
25,2200,37,10,1,108,54067,0,100,999,1,0,0,0,0,0
26,2200,17,37,1,108,123605,0,100,999,1,0,0,0,0,0
27,2200,12,17,1,108,48629,0,100,999,1,0,0,0,0,0
28,2200,21,12,1,108,180259,0,100,999,1,0,0,0,0,0
29,2200,21,34,1,108,130627,0,100,999,1,0,0,0,0,0
30,2200,34,32,1,108,57024,0,100,999,1,0,0,0,0,0
31,2200,21,33,1,108,129835,0,100,999,1,0,0,0,0,0
32,2200,33,27,1,108,126403,0,100,999,1,0,0,0,0,0
33,2200,33,32,1,108,126773,0,100,999,1,0,0,0,0,0
34,2200,32,13,1,108,177566,0,100,999,1,0,0,0,0,0
35,2200,17,26,1,108,49949,0,100,999,1,0,0,0,0,0
36,2200,23,11,1,108,105494,0,100,999,1,0,0,0,0,0
37,2200,11,6,1,108,39442,0,100,999,1,0,0,0,0,0
41,2200,6,29,1,108,89232,0,100,999,1,0,0,0,0,0
42,2200,29,30,1,108,59717,0,100,999,1,0,0,0,0,0
43,2200,30,24,1,108,47942,0,100,999,1,0,0,0,0,0
5,2200,9,3,1,144,163680,0,100,7.5,1,0,0,0,0,0
8,2200,16,15,1,144,63360,0,100,7.5,1,0,0,0,0,0
9,2200,14,16,1,144,142560,0,100,7.5,1,0,0,0,0,0
10,2200,15,18,1,144,123658,0,100,7.5,1,0,0,0,0,0
11,2200,16,19,1,144,84480,0,100,7.5,1,0,0,0,0,0
12,2200,19,18,1,144,168960,0,100,7.5,1,0,0,0,0,0
18,2200,5,1,1,144,116160,0,100,7.5,1,0,0,0,0,0
19,2200,1,2,1,144,15840,0,100,7.5,1,0,0,0,0,0
20,2200,2,8,1,144,34531,0,100,7.5,1,0,0,0,0,0
21,2200,8,7,1,144,84480,0,100,7.5,1,0,0,0,0,0
22,2200,7,5,1,144,187440,0,100,7.5,1,0,0,0,0,0
38,2200,13,6,1,144,93562,0,100,7.5,1,0,0,0,0,0
39,2200,6,14,1,144,212520,0,100,7.5,1,0,0,0,0,0
40,2200,13,14,1,144,266904,0,100,7.5,1,0,0,0,0,0
